audio_path,audio_length,mean,std,max_out,min_out
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_10.wav,13040,-6.45581e-05,0.0684762,0.3160753,-0.4662793
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_0.wav,7988,-4.9024607e-06,0.0075144647,0.042175524,-0.026243292
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_3.wav,6839,-5.8354376e-06,0.015284771,0.06175104,-0.08224946
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_18.wav,8909,1.3616751e-06,0.00565834,0.022438012,-0.016616663
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_15.wav,7547,-3.995399e-06,0.10480681,0.45195743,-0.8293936
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_28.wav,8515,1.1520412e-05,0.0067099826,0.021331664,-0.025236018
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_19.wav,4011,-0.0071474235,0.029670527,0.06799412,-0.09941232
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_jackson_16.wav,10342,1.9489817e-05,0.07848331,0.40247756,-0.4199869
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_43.wav,7216,-2.095731e-05,0.058669455,0.25782847,-0.22838119
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_theo_47.wav,8724,1.0312555e-05,0.006655215,0.043526564,-0.03213381
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_32.wav,8272,-1.9473482e-05,0.009510702,0.04126761,-0.07013585
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_5.wav,4934,1.1326735e-05,0.0055834632,0.019022474,-0.014107599
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_41.wav,11031,-2.3966177e-05,0.046019346,0.40190676,-0.4946818
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_46.wav,12820,-2.7207956e-05,0.07331398,0.37580156,-0.4780724
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_17.wav,8768,-1.6402842e-05,0.011495031,0.043213762,-0.056287985
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_37.wav,4402,-0.007033356,0.03854074,0.09046349,-0.11882773
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_45.wav,10623,-2.5335452e-05,0.05074984,0.2981097,-0.3670418
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_22.wav,8198,3.6625565e-06,0.10324839,0.5992016,-0.7732475
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_16.wav,17263,-1.6117003e-05,0.04076732,0.22470763,-0.35206115
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_39.wav,10130,1.7983257e-05,0.061569985,0.31997478,-0.3690609
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_46.wav,14868,4.238727e-05,0.15478979,0.85700625,-0.8125926
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_28.wav,8980,-3.8514147e-05,0.09659619,0.53698874,-0.52330434
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_8.wav,13049,-2.0124628e-05,0.1267285,0.5097588,-0.4929543
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_16.wav,10893,-2.4069459e-05,0.11709336,0.42666942,-0.47373587
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_7.wav,14832,-2.2558796e-05,0.069349915,0.25091094,-0.29813266
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_39.wav,9303,-4.7917806e-06,0.01185519,0.044444457,-0.042064015
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_theo_22.wav,9920,-3.455055e-06,0.014402514,0.07984938,-0.07243779
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_30.wav,10179,-0.00770636,0.05196533,0.18762483,-0.20602763
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_20.wav,8440,-0.006955925,0.04146441,0.17248902,-0.27264336
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_42.wav,9397,-4.415142e-05,0.07578843,0.39206707,-0.3938669
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_41.wav,8754,-3.1641503e-05,0.07881115,0.3284955,-0.39577195
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_17.wav,7340,1.0965001e-06,0.005801995,0.026344826,-0.018803429
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_40.wav,11783,-2.587437e-05,0.05850652,0.33168927,-0.5001782
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_37.wav,7299,-0.007172495,0.035885263,0.12415791,-0.24188557
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_15.wav,11979,-2.6564729e-05,0.041336175,0.22710079,-0.22357373
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_24.wav,8823,-3.8836955e-05,0.05912613,0.32568184,-0.38198942
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_17.wav,11260,-3.066037e-05,0.066044666,0.26847047,-0.308245
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_16.wav,19680,-1.344222e-05,0.05718779,0.50159204,-0.656891
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_9.wav,12701,6.1610394e-06,0.075031325,0.45309138,-0.40242285
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_0.wav,10221,1.1317342e-05,0.11596872,0.46937662,-0.5270644
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_jackson_13.wav,13095,1.8770388e-05,0.08127314,0.38585043,-0.42282093
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_yweweler_27.wav,7299,-2.1463567e-05,0.015657414,0.041631166,-0.08360811
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_14.wav,7724,-9.87949e-06,0.005129236,0.017535532,-0.021255627
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_26.wav,12266,-7.781988e-08,0.060343783,0.4982677,-0.32664877
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_34.wav,11662,-2.8392512e-06,0.004818138,0.016302096,-0.01637401
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_47.wav,9989,-0.007732931,0.037511326,0.082771584,-0.13965029
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_49.wav,9314,-3.552388e-05,0.04413993,0.23922366,-0.3412947
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_36.wav,9013,-3.4052486e-05,0.077703536,0.4799276,-0.40971518
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_30.wav,6825,3.898307e-05,0.040111993,0.3373799,-0.33073407
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_49.wav,12765,-1.2274191e-05,0.038463503,0.13883355,-0.23269396
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_49.wav,10375,-3.8558483e-06,0.10313408,0.47244945,-0.46378392
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_16.wav,10830,1.9663297e-05,0.079938635,0.36990014,-0.42040187
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_3.wav,5171,-1.4020117e-06,0.0068384805,0.026176559,-0.020094477
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_46.wav,7834,-0.0071400767,0.049003877,0.23371324,-0.2725231
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_35.wav,10097,-3.6039964e-05,0.0092586335,0.047573153,-0.07296981
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_34.wav,6395,4.591506e-06,0.09642845,0.32288885,-0.3561111
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_46.wav,6469,9.020491e-06,0.014514771,0.052816242,-0.07279383
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_15.wav,8785,-3.0069523e-05,0.0468109,0.20151275,-0.22153254
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_31.wav,11756,-8.460554e-08,0.07075589,0.3332469,-0.43436027
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_49.wav,10427,9.728122e-06,0.010120016,0.059057914,-0.096508026
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_32.wav,11761,-7.355267e-06,0.077521294,0.39457,-0.52163446
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_18.wav,6166,-1.8813977e-05,0.011394744,0.05014375,-0.06567776
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_37.wav,8352,-1.15081875e-05,0.012760021,0.040510386,-0.056337886
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_49.wav,5725,5.0448893e-05,0.015403789,0.04382081,-0.06285329
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_27.wav,4637,-2.3327908e-05,0.008750579,0.03833611,-0.05897793
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_41.wav,9027,-2.619477e-05,0.010439783,0.035565536,-0.06351685
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_18.wav,8887,1.3952718e-05,0.11935203,0.48200715,-0.47070268
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_47.wav,9518,-0.007141782,0.036705658,0.16099419,-0.17369144
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_2.wav,5337,-0.0069629983,0.045729715,0.13157809,-0.18899404
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_36.wav,7588,1.5766582e-05,0.011026842,0.03634286,-0.049185418
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_48.wav,16447,-2.3970774e-06,0.043333255,0.21258022,-0.278786
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_5.wav,9620,8.2839614e-07,0.11257834,0.5860965,-0.50274706
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_10.wav,16422,-2.923567e-05,0.04465979,0.25393173,-0.21390246
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_40.wav,7591,-0.0069457954,0.06771262,0.23195331,-0.25724322
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_1.wav,6128,3.3719762e-06,0.008995994,0.03275283,-0.028423343
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_15.wav,12608,-9.982001e-06,0.044088528,0.2849332,-0.3894195
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_1.wav,11025,-3.3520813e-05,0.05804818,0.47225624,-0.42466503
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_48.wav,7445,2.160523e-05,0.012907305,0.053879872,-0.07455327
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_21.wav,9151,-5.4142083e-06,0.009639944,0.034399755,-0.050714687
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_30.wav,8195,9.419894e-06,0.060763314,0.30329204,-0.26858455
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_46.wav,4320,-3.0763338e-05,0.010518932,0.054480832,-0.07216962
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_14.wav,9314,-3.3136173e-05,0.07429249,0.36259434,-0.34891945
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_12.wav,7462,-8.1909064e-05,0.00960325,0.06343857,-0.103405744
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_38.wav,7688,-0.0070297536,0.029243024,0.1216827,-0.13838589
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_27.wav,11555,-2.7676833e-06,0.003168453,0.010108426,-0.010772955
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_10.wav,8512,-2.5975745e-05,0.081688605,0.2571447,-0.31712306
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_25.wav,11830,-8.468384e-06,0.07886882,0.31860352,-0.31667274
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_32.wav,9317,-0.0076725236,0.05122666,0.24250561,-0.42853558
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_george_31.wav,6927,-2.4376493e-05,0.044672087,0.1878373,-0.16215089
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_44.wav,6971,-4.7363524e-06,0.013576377,0.046362493,-0.05868905
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_8.wav,5731,-2.7049087e-05,0.011269198,0.048736487,-0.056474984
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_43.wav,7781,-0.0076959454,0.030301875,0.14118382,-0.25980648
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_43.wav,10196,-9.89989e-07,0.12165365,0.41802487,-0.48066208
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_21.wav,6166,-0.0070738867,0.05494014,0.16291954,-0.24941091
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_11.wav,9829,5.1383387e-07,0.06953792,0.3324302,-0.3534409
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_32.wav,14937,-1.949566e-05,0.041034482,0.3436911,-0.45447302
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_21.wav,8131,-7.381614e-07,0.010889672,0.04543996,-0.043886647
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_22.wav,4725,-6.693364e-05,0.008348546,0.037098393,-0.044445436
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_4.wav,7768,-2.0898806e-06,0.006103419,0.038300328,-0.026639596
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_32.wav,7837,-2.4739627e-05,0.019350195,0.07112788,-0.11089192
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_33.wav,13476,-1.07977885e-05,0.08339337,0.5009628,-0.4844449
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_george_34.wav,10279,2.38982e-05,0.059620947,0.3369075,-0.37216967
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_9.wav,11588,4.8385155e-06,0.075166956,0.54439616,-0.80486834
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_33.wav,4885,-0.007053704,0.044039495,0.1053952,-0.12686738
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_20.wav,7814,-1.9036896e-05,0.064778395,0.28904146,-0.51544315
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_49.wav,6888,4.454251e-06,0.010981636,0.06735577,-0.044296116
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_yweweler_29.wav,7701,-1.7940043e-05,0.013982422,0.047642868,-0.06658388
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_43.wav,8663,-6.4717365e-06,0.004512071,0.019526402,-0.021444343
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_49.wav,7440,1.0929165e-05,0.011771658,0.057944395,-0.039017815
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_30.wav,7453,-2.919608e-05,0.016947875,0.07471504,-0.12777184
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_45.wav,6566,3.37901e-05,0.009220585,0.041811887,-0.048726384
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_28.wav,11039,-2.7681946e-05,0.011592372,0.0550689,-0.09667316
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_theo_1.wav,6412,-3.754772e-06,0.0059703044,0.021421403,-0.027282901
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_13.wav,5689,-4.562147e-06,0.007200427,0.030466665,-0.023567809
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_29.wav,10695,-5.915601e-06,0.07783969,0.39827627,-0.5479794
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_30.wav,5637,-9.823783e-07,0.0067262445,0.02431605,-0.018251348
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_1.wav,5100,-0.0069622113,0.036143824,0.15442972,-0.18737501
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_3.wav,12900,-2.4110208e-05,0.048072863,0.28403643,-0.26520306
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_theo_43.wav,8349,-5.587862e-06,0.010994184,0.055230957,-0.048896577
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_4.wav,6635,-2.3088958e-05,0.019105874,0.074644566,-0.11096384
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_7.wav,12213,1.4884373e-05,0.093370594,0.38416123,-0.3122211
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_32.wav,7798,-0.006996729,0.06417891,0.37312567,-0.3907525
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_41.wav,8741,-1.6158972e-05,0.07088927,0.386443,-0.38698244
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_34.wav,11207,-1.5904627e-05,0.08251202,0.46978205,-0.4742461
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_23.wav,7514,4.497676e-06,0.015719602,0.048566133,-0.07177759
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_38.wav,9069,-1.8077702e-05,0.011836646,0.038076844,-0.0488409
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_6.wav,5987,-4.430884e-06,0.011671533,0.040522896,-0.05643061
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_12.wav,10025,-1.6676511e-05,0.0067060213,0.03503984,-0.05921546
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_3.wav,9363,-9.14247e-06,0.023613961,0.10696773,-0.20177361
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_theo_41.wav,6276,1.0976868e-06,0.0068467646,0.029510194,-0.022830373
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_theo_46.wav,8407,6.1586354e-07,0.009110356,0.058248326,-0.045823734
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_24.wav,11681,-2.8683371e-05,0.059232343,0.22423501,-0.37387145
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_34.wav,3953,-0.0070580444,0.06481231,0.1872398,-0.2331174
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_lucas_22.wav,22117,-1.955654e-05,0.05152536,0.4131354,-0.56873775
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_2.wav,11734,-6.286616e-06,0.12998715,0.42573896,-0.4393122
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_23.wav,11083,5.76151e-06,0.06152329,0.24457471,-0.2511305
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_30.wav,5700,6.0284475e-07,0.0073382775,0.025561549,-0.023185559
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_4.wav,9838,-0.0070840605,0.053583268,0.25869888,-0.30882493
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_26.wav,9465,1.2586146e-05,0.120532565,0.49274874,-0.49131966
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_jackson_35.wav,11508,1.6445842e-06,0.09960889,0.31095618,-0.3466695
